IDENTIFIER,time,MTBLS20_SVM10,MTBLS20_MLP10
3_hydroxy_3_methylbutyric_acid_(3_hydroxyisovaleric_acid)_,252.0,237.1251172439522,170.49209132993602
trimethylamine_oxide_,54.0,233.5840204457468,166.00046027366363
carnitine_,60.0,63.60286187996411,195.08037540092508
tetrahydrohippuric_acid_,378.0,347.43538985920486,365.9353680221902
urea_,54.0,169.5267710814776,165.9621667621953
oxoproline_,66.0,233.54145918615285,165.94833081354935
pipecolic_acid_,66.0,235.51630163130594,168.38472112477345
acetyl_L_carnitine,66.0,112.19079583226272,184.26234007493017
N_acetylputrescine_,66.0,277.10716450638347,232.95658355362946
4_acetamidobutanoic_acid_,180.0,287.8240896721066,255.2841281801994
Gly_Pro,66.0,134.01620975197181,179.40294228658914
2_hydroxy_2_methylbutyric_acid_(2_hydroxyisovaleric_acid)_,276.0,237.1251172439522,170.49209132993602
hippuric_acid_,348.0,308.9514989344763,297.9841393656505
4_aminophenol_,66.0,300.32007548885105,281.3181516208703
cytosine_,66.0,182.88249434201663,156.7329409171378
creatinine_,54.0,202.31596547255384,143.30379967796225
5_6_dihydrouracil,66.0,235.43334799593308,154.7829705195951
4_methylhippuric_acid_(para_methylhippuric_acid)_,402.0,282.870430374522,219.5516915115405
phenylalanine_,264.0,268.3131011696788,189.89647783470105
2_hydroxybenzyl_alcohol_,348.0,289.3599463269002,232.77169770354325
N_acetyl_L_leucine,366.0,339.284618864109,341.18860482703406
glutamine_,54.0,188.16827063526068,131.14539555578375
oxoproline_,102.0,229.32241595233737,149.1744654473774
phenylacetyl_L_glutamine_,348.0,381.82517648640794,387.27085254484166
trigonelline_,54.0,115.63487823039384,186.69121205365283
tiglylglycine_,312.0,298.798613641761,252.57873995719348
isovalerylglycine_,318.0,305.70474476316616,267.69387275629737
3_hydroxybenzyl_alcohol_,306.0,289.3599463269002,232.77169770354325
tryptamine_,342.0,357.17659811481064,367.25705927075506
stachydrine_(proline_betaine)_,60.0,124.3215638086305,191.4541273157242
5_hydroxyindoleacetic_acid_,342.0,342.6123541353759,348.47186656377374
4_acetamidobutanoic_acid_,186.0,284.44181290001745,222.75280648983846
N_isobutyrylglycine_,246.0,266.9227378577873,223.10261148687889
citric_acid_,102.0,92.07731492010313,161.60680953139126
alpha_hydroxyhippuric_acid_,306.0,240.74117426779125,189.93592488566895
xanthosine_,258.0,10.401334484669007,141.89345539517393
N4_acetylcytidine_,276.0,65.94100118076278,155.2985362078017
serotonin_,252.0,329.47613140567904,302.3449681365724
3_indole_carboxylic_acid_glucuronide_,378.0,134.19587591140603,171.53549686413567
2_aminoadipic_acid_,66.0,173.68089559448697,151.21283743140862
N2_methylguanosine_,264.0,-11.499593233201097,136.2858158098654
1_methylxanthine_,252.0,147.3454825122579,166.37768462224346
1_methylxanthine_,258.0,147.3454825122579,166.37768462224346
pyridoxal__isomer,66.0,241.3040824099612,190.64901437982562
uric_acid_,84.0,157.07420040345903,160.77555035071512
hexanoylglycine_,390.0,350.57161178185606,329.0686274754663
xanthurenic_acid_,312.0,326.71589051561756,298.84830743371407
histidine_,48.0,147.51743194475426,166.278670156049
theobromine_,282.0,144.09115515294025,142.0545460223703
L_threo_3_phenylserine_,138.0,211.2492618587337,160.46718873135694
tyrosine_,66.0,230.23891747539875,184.92427684375417
1_methyluric_acid_,246.0,117.13238928447431,147.14370796828268
L_threo_3_phenylserine_,132.0,211.2492618587337,160.46718873135694
pantothenic_acid_,282.0,181.62822941336273,134.96845570135577
sebacic_acid_,456.0,400.92469953893146,405.35976906165996
kynurenic_acid_,330.0,308.0460904888137,285.1915752452731
kynurenic_acid_,324.0,308.0460904888137,285.1915752452731
trans_3_hydroxycotinine_,66.0,230.1593148202753,184.82175528203476
caffeine_,336.0,108.54414727060328,148.76496001863734
alpha_hydroxyhippuric_acid_,312.0,234.44901345748187,190.34652833024745
p_hydroxyhippuric_acid_,294.0,217.85628223397757,168.9764783540681
m_hydroxyhippuric_acid_,366.0,268.6958446394695,234.4535824388651
1_7_dimethyluric_acid,300.0,118.0522421881249,146.97006202262165
1_3_dimethyluric_acid,282.0,81.58538140213682,153.8541219645498
serotonin_,258.0,327.62773299612536,347.1497700488651
cotinine_,114.0,327.6454240115628,347.19034273470527
hexanoylcarnitine_,396.0,234.74990195045308,154.56760179702906
heptylmalonic_acid_,366.0,394.641299472508,380.60503702615244
cinnamoylglycine_,420.0,360.0199822617706,383.9993660196102
N_acetylphenylalanine_,396.0,352.7489749170506,384.71222714189486
aminosalicyluric_acid_,270.0,238.19080445300224,158.54070401494363
citric_acid_,66.0,95.59237452087831,163.07912754938107
propionylcarnitine_,216.0,131.2309251192616,154.16456595400632
phenylacetyl_L_glutamine_,360.0,378.8936420810202,382.1489623984194
1_methyluric_acid_,252.0,123.57071543492306,156.0806767362338
porphobilinogen_,282.0,216.43970097287752,133.79448601141627
butyrylcarnitine_,300.0,165.7372507296585,145.5332170377599
thymidine_,60.0,108.55281243022257,159.83722741298416
thymidine_,66.0,108.55281243022257,159.83722741298416
succinyladenosine_,288.0,9.445974849087946,184.62762975274532
androsterone_glucuronide_,516.0,369.64483646590077,352.3055763148802
adenosine_,66.0,24.013716028587595,165.2202319881539
_N_acetylcarnosine_,66.0,266.8053247515929,223.66249950570364
octenoylcarnitine_,438.0,280.4760234409512,240.7633269232415
octanoylcarnitine_,474.0,300.55626282728747,265.88191932670696
methylglutarylcarnitine__,288.0,133.85441835036306,166.79324605723426
octanoylcarnitine_,450.0,300.55626282728747,265.88191932670696
methylglutarylcarnitine,294.0,133.85441835036306,166.79324605723426
nonanoylcarnitine_,486.0,335.5263582942956,309.62639654363494
indoleacetyl_glutamine_,366.0,419.8427456139665,415.098693226347
decanoylcarnitine_,540.0,370.4964537613034,353.3708737605629
glucopyranosylmoranoline,270.0,-259.49416380725154,-16.461230871334447
cyclic_AMP_,60.0,128.23374420070647,168.07020244942123
riboflavin_,342.0,83.9621949893851,178.55499580673828
L_tryptophan,48.0,302.116067136762,267.8330957009047
testosterone_glucuronide_,474.0,370.9768203613635,365.0056759287002
phenylacetyl_L_glutamine_,354.0,384.80855838125456,379.7624987783602
acetylalanine,108.0,252.3642369001236,194.25158928655446
hypoxanthine_,66.0,219.44440383770842,142.04430105313287
nicotinic_acid_,66.0,282.3619332174647,241.6222297658183
acetaminophen_,294.0,388.806215904443,384.0275248942706
creatine_,60.0,118.06544893540136,181.00401710195686
cholic_acid_,552.0,515.1646424391904,518.8369691776625
glycocholic_acid,462.0,511.37022606872046,514.7887772500576
4_acetamidobutanoic_acid,114.0,286.5314298268537,248.20645952711192
4_pyridoxic_acid,336.0,239.29923267095424,173.6200843985518
norleucine_,144.0,265.6752239836543,215.2715361813951
4_acetamidobutanoic_acid_,66.0,286.5314298268537,248.20645952711192
o_hydroxyhippuric_acid_,390.0,282.5014979575283,241.84262239381138
carnitine_,54.0,56.7642537015025,170.44742530333698
6_aminocaproic_acid_,60.0,263.87294934739947,215.1295941351792
N_acetyl_L_leucine,354.0,339.1104559485051,347.7232335568516
nicotine_,66.0,372.43238834454496,388.0762696803422
proline_,66.0,197.6863767399352,146.2693309511861
cotinine_,120.0,331.58670528839485,335.09575291182824
isoferulic_acid_,402.0,342.25973231426235,353.0088189185873
glycocholic_acid,450.0,506.76412461434336,521.3861405080966
1_linoleoylglycerophosphocholine_GPCho(18:2)__,672.0,636.7558992074904,670.7349211034825
hexanoylglycine_,396.0,351.68167694825434,368.8221318364377
adipoylcarnitine,318.0,160.2746991456248,164.96884165689434
norleucine_,150.0,263.73489887657155,214.88299201342357
monoethyl_phthalate_,456.0,347.68684144867694,362.11740300771527
lysine_,48.0,172.17292410008818,159.02174173457615
uric_acid_,66.0,167.2031071502905,161.50580957740084
uracil_,72.0,203.27742080845806,143.47475462800833
