IDENTIFIER,time,LIFE_new_SVM6,LIFE_new_MLP6
2_hydroxy_2_methylbutyric_acid,133.827,40.88070375767737,61.30783776244232
2_hydroxyisovaleric_acid,152.677000002,40.88070375767737,61.30783776244232
androstan,181.296,82.13155743520721,103.41522641621533
3_hydroxy_3_methyl_butanoic_acid,97.97399999999999,40.88070375767737,61.30783776244232
3_4_dihydroxyphenylglycol,51.461999999999996,74.39513029218092,105.65072682159801
5_hydroxyindole_acetic_acid,175.25299999799998,87.93564909999851,101.73808927918236
5a_androstan_17ÃÂÃÂÃÂÃÂ_ol_3_one,268.459999998,151.87083306835268,138.20871649811835
aamu,39.982999998000004,92.44185543524193,100.37469169130772
alpha_ketoisovaleric_acid,115.00600000200001,39.58217431630271,59.4572268416467
cyclo_(pro_val),186.045,91.19743138725885,100.79557208220807
dihydroxymandelic_acid,49.729999998000004,83.40174595623334,103.04819562782015
hydroquinone_glucuronide,54.57899999999999,149.15847816873656,134.0517613269364
iberin,194.50900000200002,69.95269102771961,103.75708309543833
indole_3_acetic_acid_glucuronide,207.68899999799999,191.07405525077928,202.1536644860368
kahweol,228.59400000000002,167.31534643405757,161.92918467042657
levulinic_acid,87.663,39.58217431630271,59.4572268416467
pc(18:0/22:6),330.87,502.0911798145846,241.28256809895396
proline_betaine,32.572000001999996,59.383806803020924,88.7258040102438
testosterone,259.321000002,149.31072228816026,129.86787034727774
theobromine,128.532,82.28020434893249,108.8221369489323
TMAO,28.075999998,17.23588589936854,43.266865018363774
octanoic_acid_glucuronide,235.25800000200002,169.06560605272574,166.00797441769646
1_methyluric_acid,76.234000002,83.50114742674361,109.0048672468637
7_methyluric_acid,64.743,83.50114742674361,109.0048672468637
indole_3_carboxylic_acid_glucuronide,205.256500002,179.55754388061223,186.3630064223935
7_methylxanthine,75.262999998,73.59553469758453,107.69184538012422
cmpf,244.74100000200002,119.48305813165172,79.23648272262994
3_methylxanthine,86.76299999999999,73.59553469758453,107.69184538012422
n_methyl_4_hydroxyproline,29.893999998,60.60474988083229,90.5278361513884
(_)_Cotinine,47.563999998,79.83584163534218,108.45630570337796
1_methyladenosine,97.54699999799999,144.87830266643076,121.76068236333731
1_7_dimethylxanthine,153.447,82.28020434893249,108.8221369489323
2_aminoisobutyric_acid,31.426999998000003,34.577983064424174,61.052620841931656
2_hydroxy_5_methoxylbenzoic_acid,221.69200000200001,74.83876679709977,107.83254317125245
2_methylhippuric_acid,204.301000002,90.83058016948601,100.69580281416967
2_thiocytidine_dihydrate,37.150000002,133.00948484567587,115.41183582182595
2_4_dihydroxycinnamic_acid,183.559000002,83.7925718186599,101.06814634298169
2_6_diaminopimelic_acid,26.386999998,88.91390844757373,100.79720370444105
3_hydroxy_dl_kynurenine,47.152999998,110.62533767311574,98.95551885346168
3_hydroxybutyric_acid,206.148,33.96421306750426,44.98712876931541
3_hydroxyisovaleric_acid,103.15000000200001,33.96421306750426,44.98712876931541
3_indoleacetic_acid,218.03299999799998,79.33246459497525,101.30410685620734
3_methylcytidine_methosulfate,37.150000002,131.70681185719044,113.16175651423004
3_7_dimethyluric_acid,92.94100000200001,92.72236005085446,100.59571881857707
4_hydroxy_3_methylbenzoic_acid,207.601000002,64.62840760882037,89.8978108573763
4_hydroxybenzaldehyde,198.24799999799998,45.464243398979846,61.830036725827775
4_hydroxybenzoic_acid,131.416000002,92.0892137477786,100.62921521656219
5_methylcytidine,70.921999998,131.70681185719044,113.16175651423004
6_hydroxymelatonin,203.977000002,125.98551804592621,103.33068007655496
7_methylguanosine,41.299999998000004,157.25286103120024,157.71593287950787
alfa_(methylamino)isobutyric_acid,31.831999998,42.28893809877499,57.179494652143184
alfa_lactose_monohydrate,28.56,187.81524399131825,200.32816683212917
allantoic_acid,29.454,84.21812193253963,111.98129594261863
anserine,26.439,124.20119318551944,106.74535167230891
arginine,26.1555,83.01609231541568,112.2741240475159
asp_phe,160.462999998,149.15016579362634,133.6620000722245
carnosine,26.233999998,115.45592895347016,106.65748390369676
carnosol,270.865000002,180.4129111883565,187.5650954494382
chenodeoxycholic_acid,276.376999998,219.16465023499887,254.26019697938864
cml,31.625999999999998,101.73358877043721,108.44101108590776
cytidine,31.957000001999997,126.04413900928354,106.83319456936567
d_pantethine,206.410999998,320.2598299423703,273.8640832116156
d(_)_mannitol,28.987000002,87.98381637622504,111.06392988785785
dehydrocholic_acid,243.118000002,225.36869417690755,256.5910228475582
delta_valerolactam,101.176999998,36.21237582834165,49.21173762027919
dl_2_aminoadipic_acid,30.577999998000003,74.88181824144786,109.40450948898192
dl_3_indolelactic_acid,211.26499999799998,102.34894314393351,108.32390019375505
dopamine,42.713500001999996,69.90910650587836,101.5677922329163
g_h1_((2s)_2_amino_5_(4_oxo_4_5_dihydro_1h_imidazol_2_ylamino)_pentanoic_acid),27.511000002,108.47144242761965,100.80720121529653
GALA_((2s)_2_amino_6_(2_hydroxy_acetylamino)_hexanoic_acid),31.625999999999998,102.485065332199,105.57414542006617
glutamic_acid,28.516000002,68.3018283444861,93.80707075534215
glycochenodeoxycholic_acid,253.918999998,249.40904347789504,261.455608232255
glycocholic_acid,254.182000002,258.9876060491183,260.2688682560802
glycodeoxycholic_acid,266.350999998,249.40904347789504,261.455608232255
glycolithocholic_acid,276.667000002,239.83048090667398,263.7360488506312
guanosine,70.921999998,149.79295065332622,135.1422493525558
hypotaurine,28.087000001999996,45.56329428267243,64.55065862873342
hypoxanthine,42.331000001999996,61.70657581091662,84.98160287213503
indole_3_acryloylglycine,213.87100000200002,126.44733724610211,92.30703713996986
inosine,54.358000002,140.80350650013682,118.64815509774796
isoleucine,58.543000002,58.74960846675516,81.04037112412365
isovalerylglycine,164.566999998,75.51912766294704,103.5896977383769
kinetin,181.77,109.06475172870583,100.29981965735342
l_carnitine_inner_salt,27.403000002,76.72610198281545,105.22568081575541
l_cysteine,29.471999999999998,52.754250907645,73.5002548556054
l_cystine,26.839000002,120.20101598313289,92.87542173188392
l_lysine,24.211000002,64.4906660574297,94.22359419932287
l_ornithine_monohydrochloride,24.871999998000003,56.1876242961157,83.47547348994108
lauroyl_l_carnitine,251.947999998,181.28966757300492,193.89507832432906
leucine,58.543000002,55.602794663252865,82.72174566226631
luteolin,224.7525,147.39026651585183,124.48219562461595
methione,42.205000002,66.28126285845435,96.55182676824548
MG_H1_((2s)_2_amino_5_(5_methyl_4_oxo_4_5_dihydro_1h_imidazol_2_ylamino)_pentanoic_acid),29.026999998,113.06585768906578,98.33449243062874
myo_inositol,27.892999998,84.5962564520112,108.44203926745955
n_acetyl_asp_glu,51.796999998000004,158.05452832321083,146.25255896569575
n_acetyl_l_tyrosine,160.696000002,110.09198716729763,100.03541115572393
n_lauroylsarcosine,275.977999998,138.6071672320146,106.59329418039592
N_phenylacetyl_methionine,227.13499999799998,136.2092473507082,101.718555099489
