IDENTIFIER,time,kohlbacher_SVM6,kohlbacher_MLP6
LMGP01050045,174.0,287.39891388052416,379.0425149003036
LMGP01010573,498.0,438.21274350791515,436.3822170501559
LMGP01010976,582.0,439.64300037426017,436.3184786402421
LMGP02011213,510.0,424.36457426400057,424.9118779370696
LMGP01050018,102.0,238.73991262349398,363.74872941618867
LMGP01050024,120.0,257.69643075572003,367.57217578721736
LMGP01050026,132.0,272.3870043604672,371.39562215824606
LMGP01050032,108.0,270.5991785908251,370.8461056626309
LMGP01050035,90.0,268.701025916313,370.2965891670158
LMGP01050133,96.0,285.4397222715619,377.3939654134581
LMGP01050048,90.0,284.66387264502595,376.84444891784295
LMGP02050002,108.0,209.54145231470443,326.3342305755063
LMGP02050010,90.0,211.41166248277247,324.53762606396435
LMGP02050001,132.0,219.53728735745804,351.3351943487205
LMGP02050004,108.0,217.14858777596328,349.53858983717845
LMGP02050011,90.0,214.92505224054543,347.74198532563645
LMGP02050009,90.0,247.14262711765443,365.37410980475676
LMGP02050013,90.0,273.996853211406,371.92196955558387
LMGP06050004,102.0,298.7469421826723,392.38164622268425
LMGP01010560,396.0,424.7247267106353,401.75174227742286
LMGP01010532,420.0,434.15025893795905,420.9843375495587
LMGP01010564,450.0,439.85824729606185,440.21693282169474
LMGP01010566,408.0,439.2343860058643,437.45276998797203
LMGP01010684,366.0,438.5468558574513,434.6886071542498
LMGP01010539,474.0,442.5776648439071,459.4495280938302
LMGP01010543,390.0,442.0635041684646,453.9212024263853
LMGP01010005,456.0,443.24815454782606,459.82105302895025
LMGP01010594,420.0,443.1934411254305,463.9563425146848
LMGP01010690,372.0,443.1235557004351,468.0916320004194
LMGP01011485,336.0,443.03210412776536,467.625472031076
LMGP01010711,486.0,443.71406417833896,436.3004820539792
LMGP01011621,444.0,443.6018152642848,435.66063119864134
LMGP01011622,402.0,443.5116457164782,439.318960563714
LMGP01010840,510.0,445.090701548741,440.75246020269884
LMGP01010935,468.0,444.8521199037667,440.1126093473613
LMGP01012168,426.0,444.6173924430358,439.4727584920237
LMGP01010937,384.0,444.3942055595305,438.83290763668634
LMGP01012136,414.0,444.3942055595305,438.83290763668634
LMGP01011626,342.0,450.60586357285615,425.2026893884778
LMGP01010633,372.0,450.60586357285615,425.2026893884778
LMGP01010783,546.0,438.41240852145097,454.90945344025215
LMGP01010788,510.0,440.7441439419408,453.2513096801222
LMGP01011630,522.0,440.7441439419408,453.2513096801222
LMGP01010799,486.0,442.8826222854483,451.5931659199921
LMGP01010804,468.0,444.82055720204676,449.93502215986217
LMGP01010905,426.0,446.55264244937695,448.27687839973197
LMGP01012171,378.0,448.0755556517745,446.61873463960194
LMGP01010650,402.0,448.0755556517745,446.61873463960194
LMGP01011910,342.0,449.3879364903619,444.96059087947197
LMGP01012103,354.0,449.3879364903619,444.96059087947197
LMGP01010813,498.0,404.14511312399253,473.00921117111636
LMGP01010821,450.0,411.12038710875026,469.6929236508562
LMGP01010913,402.0,414.56932255849006,468.0347798907261
LMGP01010947,360.0,417.96418934735027,466.37663613059624
LMGP01012119,354.0,378.49707869623325,486.13453762159025
LMGP01011119,342.0,357.7981441508457,505.8924391125844
LMGP02011249,360.0,345.5448821501782,328.00141387835384
LMGP02010037,456.0,413.1656339699667,412.09788333487126
LMGP02011247,414.0,410.02338043253826,411.4160442979656
LMGP02011246,372.0,406.67580251771494,410.7342052610598
LMGP02010042,432.0,435.5986185987471,420.1806647543356
LMGP02011219,384.0,434.7075499738035,419.50259553127654
LMGP02010525,348.0,433.6493727954318,418.82452630821746
LMGP02011242,372.0,433.6493727954318,418.82452630821746
LMGP02010573,414.0,437.81196233090543,424.2204908645362
LMGP02010097,552.0,434.0349649573686,430.64531728317087
LMGP02010050,516.0,434.5628363528325,430.0336042993426
LMGP02011193,480.0,435.09451917490316,429.42189131551373
LMGP02010096,426.0,436.1121410832408,428.19846534785626
LMGP02010533,342.0,436.97480088259,426.8978606076676
LMGP02011134,354.0,436.97480088259,426.8978606076676
LMGP02010940,450.0,432.63127891567206,432.42472479000304
LMGP02010941,408.0,433.066350901278,431.84254213535365
LMGP02010853,522.0,432.3813449951978,436.902457053177
LMGP02011202,492.0,432.00748615406565,436.40276835647325
LMGP02010943,480.0,431.7410247417443,435.90307965976916
LMGP02011192,396.0,446.8159113126635,463.1837423377309
LMGP02011161,414.0,446.8159113126635,463.1837423377309
LMGP02011138,366.0,446.1798081222795,464.6643902916916
LMGP02010946,354.0,446.1798081222795,464.6643902916916
LMGP02010951,528.0,449.7557380330632,439.6182313006379
LMGP02010094,462.0,450.255505037341,442.57952720855906
LMGP02011143,420.0,450.38125994642854,444.0601751625196
LMGP02011144,378.0,450.43421956296066,445.5408231164802
LMGP02011145,336.0,450.42073195413207,447.0214710704408
LMGP02011154,366.0,443.2306838233105,427.89790389522943
LMGP02011033,570.0,431.61336635992757,419.01401617146587
LMGP02010958,528.0,434.00003070347975,420.4946641254265
LMGP02010901,366.0,440.07510488376795,424.9366079873083
LMGP02030014,450.0,347.38242662326627,324.74563067462435
LMGP02030095,498.0,398.9385906600826,372.28771550673395
LMGP02030094,456.0,396.1611322493584,368.87127424981736
LMGP02030004,546.0,428.07723961688896,419.82980033884326
LMGP02030046,510.0,426.43396400491844,416.4133590819267
LMGP02030027,468.0,424.7323365507799,412.9969178250104
LMGP02030093,456.0,437.63483180900175,451.99428707317577
LMGP02030028,420.0,437.3118514333304,452.7049219266414
LMGP02030053,582.0,427.4672891448721,439.8122707979329
LMGP02030074,588.0,427.4672891448721,439.8122707979329
LMGP02030075,558.0,428.2491812295925,440.5483936417629
LMGP02030055,522.0,429.0925887342201,441.28451648559286
LMGP02030033,492.0,429.9802409186382,442.0206393294229
LMGP02030001,438.0,431.8166602600818,443.4928850170829
LMGP02030061,534.0,426.35284971997413,431.77699336672083
LMGP02030085,552.0,426.35284971997413,431.77699336672083
LMGP02030005,486.0,425.34824119346763,433.24923905438084
LMGP02030092,534.0,437.5679019730022,423.00559309167886
LMGP04010207,348.0,437.0828937853687,453.0697567844476
LMGP04010008,396.0,431.36794005206036,443.134682383255
LMGP04010983,354.0,432.28752140491827,443.87080522708493
LMGP04010901,282.0,433.18811491447184,444.6020631088752
LMGP04010985,378.0,425.1787185362303,433.62715926438295
LMGP04010960,336.0,424.95637482073334,434.36328210821296
LMGP04010956,294.0,441.4311933833937,437.26949329627024
LMGP04010879,330.0,454.8776296082582,464.1912677487764
LMGP04010875,288.0,453.9166806006134,462.1068412453487
LMGP04010043,312.0,454.855642808014,489.02861569785495
LMGP04010045,276.0,456.03790002485437,486.94418919442717
LMGP06010959,348.0,438.9338757145656,503.4831209150774
LMGP06010957,438.0,368.3957015474958,534.5690349009776
LMGP06010846,402.0,373.83187763303664,532.485702048622
LMGP06010318,354.0,379.26329402779606,530.4023691962665
LMGP06010958,342.0,384.6670155896584,528.3190363439111
LMGP06010870,300.0,390.0197203586122,526.2357034915556
LMGP06010004,372.0,347.25576317504203,542.8145273756525
LMGP06010568,414.0,310.133460925016,559.3933512597492
LMGP06010010,396.0,314.2380604881538,557.3100184073936
LMGP06010849,354.0,318.52167468240185,555.2266855550383
LMGP06010845,312.0,322.97731432881324,553.1433527026827
LMGP06010767,426.0,273.76984456694083,586.2960700333551
LMGP06010012,384.0,277.4897122888631,582.1303308258264
LMGP03010025,444.0,443.38959057240453,434.1933011663135
LMGP03010031,402.0,442.88699025166807,434.3465511680921
LMGP03010038,348.0,441.8491835177209,434.65305117164917
LMGP03010885,420.0,442.59379831286,432.0655126066521
LMGP03010039,402.0,443.4927776523163,432.52047401396345
LMGP03010879,360.0,444.19054068549804,432.67372401574175
LMGP03010043,336.0,444.69933136500254,432.8269740175204
LMGP03010883,438.0,411.62109264425,410.5265779087333
LMGP03010040,390.0,418.51226375875467,413.8618949339277
LMSP03010004,420.0,427.9330464922708,440.65579900917055
LMSP03010041,348.0,424.2667425406795,440.96229901272756
LMSP03010001,450.0,438.14376252915997,438.6764718532631
LMSP03010005,504.0,438.0881763430467,436.5438946955772
LMSP03010006,558.0,442.66926849737774,434.4113175378914
LMSP03010078,576.0,445.2136382066533,433.34502895904836
LMSP03010008,600.0,441.9789780244593,431.10263834640267
LMSP03010007,552.0,442.99898437669844,432.431990381984
LMFA01010010,66.0,157.03937733584053,140.17789133071733
LMFA01010011,72.0,144.5645042231846,190.7789533484217
LMFA01010012,81.0,161.7586640376602,188.04574009249214
LMFA01010014,99.0,202.53783909761063,182.5793135806325
LMFA01030250,84.0,200.25814867858705,182.97213869818816
LMFA01010015,111.0,212.2866850012556,179.84610032470246
LMFA01010001,126.0,209.55004095419568,177.11288706877286
LMFA01030057,108.0,210.72779038792322,177.50571218632868
LMFA01010017,144.0,195.21234609493715,174.37967381284307
LMFA01030289,120.0,197.8272635402476,174.7724989303987
LMFA01010018,171.0,174.75272501398314,171.64646055691324
LMFA01030073,138.0,177.74499312961416,172.03928567446903
LMFA01030120,114.0,180.7691390303799,172.4321107920246
LMFA01030152,96.0,183.79418516715958,172.82493590958038
LMFA01010019,198.0,157.49742543845898,168.91324730098367
LMFA01010020,228.0,153.9508581679473,166.18003404505362
LMFA01030700,180.0,153.2751225430199,166.57285916260952
LMFA01030377,144.0,153.0311192547829,166.9656842801653
LMFA01030158,120.0,153.20115194565977,167.35850939772087
LMFA01030391,108.0,189.93068189565105,120.28021519459514
LMFA01030759,90.0,187.72729393477562,120.20921534504907
LMFA01030088,234.0,227.3401523716018,121.48122554638576
LMFA01030861,192.0,225.5607363193787,121.41022569683992
LMFA01030409,162.0,223.68341254867445,121.33922584729407
LMFA01030178,132.0,221.71554446849325,121.26822599774846
LMFA04000044,108.0,219.66498595786874,121.19722614820284
LMFA01030185,99.0,217.54006211907029,121.12622629865689
LMFA01010023,330.0,237.3043063454241,122.04623079750831
LMFA01010024,366.0,238.84127693951578,122.54023619908514
